Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1712979257.6,0,0,40.0,0.0,0.5,2.0,23.54865234375,41.03886928196091,1001.7379417370776,96.28966447357743,120604.5
1712979259.56,0,0,40.0,0.0,0.5,2.0,23.55001953125,41.035978823416016,1001.7327413896346,96.33336329369004,121011.0
1712979261.61,0,0,44.0,0.0,1.0,2.0,23.55373046875,41.0272655556374,1001.7339573032887,96.32314585647555,121721.5
1712979263.57,0,0,36.5,0.0,1.0,2.0,23.55880859375,41.01566274256133,1001.738228071219,96.28725824987909,120102.0
1712979265.6,0,0,53.0,0.0,0.0,1.0,23.566328125,40.99521093932195,1001.7444814450578,96.23471084768967,121177.0
1712979267.57,0,0,50.0,0.0,0.0,1.0,23.57296875,40.98377921083865,1001.7438568175613,96.23995961049224,120681.0
1712979269.58,0,0,50.0,0.0,0.0,0.5,23.5778515625,40.97823285951509,1001.7386490585236,96.2837206434576,120638.5
1712979271.57,0,0,45.5,0.0,0.0,0.5,23.585859375,40.96087526163759,1001.7475000200819,96.20934571238028,120390.0
1712979273.6,0,0,49.5,0.0,0.0,0.0,23.5926953125,40.958578454751546,1001.7591052597313,96.11182724981185,120968.0
1712979275.57,0,0,50.0,0.0,0.0,0.0,23.59982421875,40.935053102855676,1001.7583260709948,96.11837472016731,122313.0
1712979277.6,0,0,45.5,0.0,0.0,1.0,23.6059765625,40.896243293952196,1001.7532678262082,96.16087889783145,121552.0
1712979279.55,0,0,45.5,0.0,0.0,1.0,23.61095703125,40.86642209550578,1001.7518812005427,96.17253068897719,121721.0
1712979281.58,0,0,44.5,0.0,0.0,1.0,23.61095703125,40.86642209550578,1001.7518812005427,96.17253068897719,121721.0
1712979283.57,0,0,41.5,0.0,0.0,1.0,23.6159375,40.83053544069203,1001.7605852495103,96.09939103106163,122099.5
1712979285.6,0,0,45.0,0.0,0.0,1.0,23.617890625,40.79736434925114,1001.7636388621772,96.07373178791424,121594.0
1712979287.55,0,0,45.0,0.0,0.0,1.0,23.62072265625,40.7733956864768,1001.7643971928217,96.06735961983284,121888.0
1712979289.6,0,0,47.0,0.0,0.0,2.0,23.62619140625,40.746681999725794,1001.7619389566304,96.08801593454783,121138.0
1712979291.57,0,0,45.0,0.0,0.0,2.0,23.63302734375,40.7292190759276,1001.7579485601839,96.12154691661823,121265.0
1712979293.6,0,0,46.5,0.0,0.0,2.0,23.6395703125,40.73295813322321,1001.7534998461072,96.15892924466979,121850.0
1712979295.57,0,0,43.5,0.0,0.0,2.0,23.64533203125,40.73357967842742,1001.755168567985,96.14490705030886,120761.5
1712979297.59,0,0,43.5,0.0,0.0,2.0,23.651875,40.7403527811871,1001.7479671853754,96.2054201079782,120435.5
1712979299.57,0,0,46.0,0.0,0.0,2.0,23.65705078125,40.756079905852914,1001.7560587872883,96.13742656845247,121973.5
1712979301.6,0,0,45.0,0.0,1.0,2.0,23.66330078125,40.76889094036329,1001.7575730681774,96.12470215207615,121678.0
1712979303.57,0,0,49.0,0.0,1.0,2.0,23.66720703125,40.75717637318018,1001.7563405551907,96.13505889086909,121554.5
1712979305.6,0,0,47.5,0.0,1.0,2.0,23.6719921875,40.748591439170184,1001.7528122764393,96.16470690368327,122354.0
1712979307.57,0,0,47.5,0.0,1.0,2.0,23.678046875,40.71890954746799,1001.7531033758484,96.16226077105406,122566.0
1712979309.6,0,0,43.5,0.0,1.0,2.0,23.68244140625,40.69208624570937,1001.7590559627093,96.11224148982875,122141.0
1712979311.57,0,0,44.0,0.0,1.0,2.0,23.68732421875,40.668352091404344,1001.7584322992841,96.11748208913505,121762.5
1712979313.6,0,0,42.5,0.0,1.0,3.0,23.69376953125,40.63266210192428,1001.7593337090291,96.1099076078737,122269.0
1712979315.55,0,0,42.5,0.0,1.0,3.0,23.69884765625,40.60592571594508,1001.7645199026348,96.06632854082275,122524.0
1712979317.6,0,0,36.0,0.0,0.0,2.0,23.70353515625,40.59430568221278,1001.7571682928774,96.12810345425878,122822.5
1712979319.57,0,0,44.0,0.0,0.0,2.0,23.70734375,40.58259196738321,1001.7576172868653,96.1243305965788,122481.0
1712979321.6,0,0,54.0,0.0,0.5,2.5,23.711640625,40.561839614273694,1001.7579120507007,96.12185370843218,122610.5
1712979323.57,0,0,49.5,0.0,0.5,2.5,23.7176953125,40.559460668538506,1001.7591196384346,96.11170643457629,121135.5
1712979325.59,0,0,49.5,0.0,0.0,2.0,23.720234375,40.55670330587061,1001.7585013386123,96.11690195629737,122444.0
1712979327.57,0,0,44.0,0.0,0.0,2.0,23.72541015625,40.55422971149955,1001.7574172926569,96.12601115270724,122481.5
1712979329.61,0,0,42.5,0.0,0.5,2.5,23.73263671875,40.545916372016315,1001.7632089542201,96.07734426068482,122353.5
1712979331.54,0,0,45.0,0.0,0.5,2.5,23.73263671875,40.545916372016315,1001.7632089542201,96.07734426068482,122353.5
