Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1712967294.46,0,0,24.5,2.0,4.0,7.0,26.986640625,35.74852647630309,997.332009327735,133.37912836575475,112154.0
1712967296.54,0,0,31.0,2.0,4.5,7.0,26.9751171875,35.77101593483516,997.3196853226686,133.4830586052003,112732.0
1712967298.52,0,0,28.5,2.0,4.5,7.0,26.969746093749997,35.79707669688847,997.3233486746301,133.45216485071262,111976.0
1712967300.54,0,0,27.0,2.0,5.0,7.0,26.9659375,35.84103384368468,997.3266670462147,133.4241804956664,111905.0
1712967302.51,0,0,34.0,2.0,5.0,7.0,26.95744140625,35.89044840928133,997.330097489534,133.39525108766313,112692.0
1712967304.52,0,0,34.0,2.0,5.0,8.0,26.946015625,35.88339259575409,997.3271437112447,133.4201606948888,112836.0
1712967306.51,0,0,29.0,2.0,5.0,8.0,26.9407421875,35.88582277082768,997.3272695864655,133.41909919606735,112729.5
1712967308.54,0,0,29.5,2.0,4.0,6.5,26.93439453125,35.9029308017557,997.3238867736028,133.44762706316862,112226.0
1712967310.51,0,0,28.0,2.0,4.0,6.5,26.923359375,35.93140302522267,997.3196934164878,133.4829903376763,111976.0
1712967312.55,0,0,23.5,2.0,3.0,5.0,26.91720703125,35.97811821163211,997.3230665078456,133.45454441201434,112369.5
1712967314.49,0,0,23.5,2.0,3.0,5.0,26.9110546875,36.021886511524116,997.3255173836135,133.43387577368924,111375.0
1712967316.54,0,0,33.5,2.0,3.0,5.0,26.9036328125,36.0773814490394,997.3287664539955,133.4064758665345,111234.5
1712967318.52,0,0,24.0,2.0,3.0,5.0,26.89904296875,36.11244926502633,997.3281068844694,133.41203813520107,111060.0
1712967320.55,0,0,38.5,1.5,3.0,5.0,26.8942578125,36.150467619758636,997.3382073637335,133.3268596700073,110955.0
1712967322.53,0,0,38.5,1.5,3.0,5.0,26.88791015625,36.19129944666582,997.340354741148,133.30875069329483,111375.5
1712967324.55,0,0,31.0,1.0,3.0,5.0,26.883515625,36.22641153365548,997.3399974799275,133.31176353561767,111129.0
1712967326.52,0,0,26.0,1.0,3.0,5.0,26.881953125,36.24699791454429,997.3403416113852,133.30886143078038,111234.5
1712967328.54,0,0,24.5,1.0,4.0,5.0,26.87296875,36.27276709048117,997.3319490637488,133.37963651672038,112011.5
1712967330.52,0,0,29.5,1.0,4.0,5.0,26.86564453125,36.280921576262614,997.3362697880225,133.34319940060647,111586.0
1712967332.53,0,0,29.5,1.0,4.0,5.0,26.85919921875,36.30398653945081,997.3373430533,133.33414853407677,111235.0
1712967334.54,0,0,24.5,1.0,4.0,5.0,26.8536328125,36.327143328892134,997.3333253739397,133.36802994225957,111657.5
1712967336.54,0,0,20.5,1.0,4.0,5.0,26.8473828125,36.33540796831852,997.3291699701517,133.4030729577436,111763.0
